isFraud,TransactionAmt,TransactionDT,ProductCD,card1,card2,card3,card4,card5,addr1,addr2,dist1,dist2,DeviceType,M1,M2,M3,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0,30.868,11429805,W,5229,491.0,185.0,visa,166.0,143.0,,,,desktop,F,,T,1.0,1.0,1.0,0.0,5.0,32.861420681894415,6.861615318566426,0.28227122166039226,,21.61997492362611,-0.10364966197037823,-0.04168842392291656,-2.754815269094425,-1.2228810253677809,-2.579284828112918,0.6519412984003405,-0.3592417118895793,0.22488251978553467,-0.5323894349515546,0.5837955607161375,-0.3525597475247958,-1.1007087239745446,-1.1142894596074844,-0.19971711504619435,-0.5520202702504641,0.6842172436071061,0.2427168955497511,1.5664154874167577,-1.5699081112654452,-2.1607306697617727
0,25.421,13866568,H,8675,481.0,150.0,visa,100.0,117.0,87.0,21.17289875322262,,mobile,F,,T,0.0,7.0,2.0,6.0,7.0,20.949696824167003,,82.69162423602235,31.495108941992466,,-0.5167325156339347,-0.09986282790883284,0.2161730752053058,1.0035038175782132,1.3098808002854465,1.589882983448284,0.9099533682525565,0.682054753828722,-1.465344951449096,1.6849792466635438,0.24486471416661512,2.1079552589288575,1.9158611675142847,2.8722461384516063,0.0103363966894878,0.6632183042046442,-0.10134592274049173,0.01027447933582186,-1.968278382970894,1.235528806908535
0,22.591,11525836,W,17417,453.0,,mastercard,166.0,491.0,87.0,68.02972225329921,,mobile,T,F,F,1.0,2.0,5.0,4.0,4.0,2.629630621820922,,4.226642997173164,5.215012547786622,9.572407624579755,0.7751192486261957,0.7226585064163248,0.2400021170631528,-0.14211910623553417,-0.06317393543467723,-0.37478654212139123,-2.847423987853499,0.3441267663922661,-0.12354527386315527,0.5705531602281025,1.4419438844224608,0.5842327844818507,0.6537400476408578,0.23337247159793545,-0.10457167187704855,0.12200883833895713,0.8116476335530876,-2.037853033954583,-1.2487266646305015,-1.7816433338929492
0,56.645,1432683,W,15246,486.0,150.0,discover,,,87.0,296.33594904759826,101.01140135688976,mobile,F,T,T,1.0,1.0,7.0,6.0,1.0,3.68282718159678,,64.1467593511016,74.46959633407667,6.859075594097746,0.008155451478590207,-0.8467266326149063,-1.0397095344256797,-0.011466036841832238,-1.1125587360168063,0.5105596659869527,,-1.3057477704668836,-0.7006922927965642,-0.9094628210926972,0.215654452452032,-1.453771894824561,-1.9709391554536853,-0.3325818515580457,1.7720726917841019,2.968931173901706,-0.15660131748197945,2.164043117394758,0.7140330149050356,0.990029723784317
0,46.449,4187943,W,3037,551.0,150.0,visa,102.0,,,50.63679077359386,,desktop,,F,F,3.0,6.0,8.0,2.0,6.0,37.31568056593139,16.265066116965727,112.3618278657956,20.446598779933904,,-1.447614583079303,0.401562932895278,,-0.5516160919845327,-2.384384486976807,2.9909485237328157,0.4082971681977658,-0.9446450795731284,0.20839405504424438,0.3342549473091225,2.5991026097651115,,-0.601563825166764,0.8606761061364399,1.469492524315515,-0.5082539761651433,-1.4873699325526208,3.9395409125037157,0.12275857684375034,-2.5761803715427933
0,53.611,7207545,W,11948,539.0,185.0,visa,,,87.0,20.97328368774352,,mobile,,T,F,2.0,5.0,4.0,2.0,6.0,47.80629185695239,41.76733144842741,40.54442666003806,17.62619377300175,,-2.1670127687186125,-1.2653023236879704,-0.2872042975981133,-1.772008272712528,1.3845886956218916,0.3579491099491856,-0.652493123134451,-0.29820799715524177,-0.8674225775632994,1.3721698697704525,-1.175221846906999,-0.7558759708854464,0.4460505930188687,-0.2678205389718944,0.4453059587219453,-1.6097014999589812,-1.4855874879144928,0.9085732964701578,1.1089002904690899,-0.06682686332241138
0,52.568,4953847,R,11621,486.0,150.0,visa,224.0,143.0,87.0,155.67661032912443,,mobile,T,F,T,1.0,4.0,6.0,1.0,3.0,32.802267051040474,,,36.2535181957086,304.0634844899266,-1.7257957877117067,0.5846642972008828,-1.902671299183674,-1.876763325070621,-0.7646983333626981,-1.302574515828999,0.7046604778131134,-0.5722114709670263,-0.8381832819215351,-0.9318027731753441,-0.1602953775381344,1.4006124030390374,-0.06919217559836126,0.13248100499300666,0.6261341957823889,0.22545614363919955,1.5857329673216751,1.9611566858076142,0.9274888912450959,-2.590141866569747
0,41.889,14136537,H,7200,321.0,150.0,american express,166.0,419.0,96.0,,191.8390873185813,mobile,F,F,F,2.0,6.0,1.0,4.0,5.0,,4.704821011959276,38.36490744272548,24.883597946206585,,0.5025673757189785,2.1367652355211955,-0.13999705834942963,0.25852980752179294,-0.9470519523363472,1.6838615200515656,-1.3976772372398258,-2.746824051183458,-1.097018176708159,-2.4816151188981754,-1.2060107636303126,2.0162184746127174,-0.6518761505548072,1.6559237959422035,0.7905868227772515,-1.115951943454932,0.7978285530538546,3.3867691826435817,0.11841403979904672,0.6617758320449895
0,17.64,7692501,W,7196,246.0,185.0,mastercard,226.0,418.0,87.0,148.57045290336993,,desktop,F,F,T,4.0,2.0,6.0,5.0,5.0,21.27045804970824,0.6453666880299603,60.5042124416872,,,-0.39389554585566955,0.8137541963177533,-0.05427286745398296,0.9850957849876253,-0.0065515732370461655,-0.44756045462402094,-0.5047789108538812,-0.9359801656558245,1.180388560863808,2.0171218265565396,-0.2280203289824361,,-0.6718617273859024,-0.6488133410232267,0.1796066693141774,1.524204706984652,0.005859627507285954,,0.9093068091901617,-3.3301693533729027
0,23.165,3492918,W,13223,259.0,150.0,visa,162.0,417.0,87.0,,44.86471121487528,desktop,F,T,F,0.0,2.0,5.0,5.0,5.0,34.87220565236353,,35.14090407298405,29.740428188504175,89.31668157114696,-0.3953165485543547,0.5389073345456857,-0.0674683549836584,-0.48542311264013693,-0.6033869993387103,-0.955935039472013,,-1.5038718138268292,-0.358170402598754,-0.029512593121700004,1.1576479387044671,0.27097105740245875,0.1159532090866448,2.297088101374912,-1.6206182318005062,-1.884634443024214,-1.5647970757370842,1.0079352604225182,0.041727903602599745,0.4954136196798155
0,31.337,9333416,C,16892,406.0,185.0,visa,102.0,307.0,87.0,12.668461545565412,,desktop,F,T,T,3.0,3.0,5.0,6.0,5.0,23.71302088529086,,,43.44627203295931,57.89813856471821,0.33830546534440636,-0.47086076136233035,,-0.509012632805814,-0.4584748732951025,1.201986681354043,,-1.2084181190536079,1.8260578617507637,-1.8084507251145676,0.5352328382295903,0.5393933544181161,0.48199158493280525,-0.4386839348122438,0.24747080061168836,-1.5299381294096168,-0.5611772272223867,0.6919471861870627,0.6427544204043957,0.706388231386737
0,286.769,5938521,W,6433,,,visa,224.0,374.0,,,,mobile,T,,T,1.0,2.0,3.0,2.0,1.0,,73.77012125556475,29.7748631235625,,3.696853518479161,-1.0498786279971857,1.5292454776767332,-0.3124762558021464,-0.7924412987312558,-1.6084067227864285,-1.4561149558792625,,1.7863252019363498,-0.4541786206471124,2.208151523069295,0.5655396283232791,-1.0929539576029599,1.7966552676916392,0.4096690458145716,-0.5726405282270444,0.20736912596113657,-0.19656058366492535,-0.6744714322812183,0.210025081257953,1.138616321409333
0,13.277,2064809,R,16762,313.0,150.0,mastercard,117.0,225.0,87.0,22.79270580204701,,desktop,F,T,F,3.0,5.0,2.0,3.0,4.0,13.669643622668719,4.239806775038316,29.705312982251844,60.33387323934998,92.88522620577191,0.07143424249244264,0.38859802963143186,0.817952051620283,-0.055212280314869945,0.01923777912472461,0.41942344680173466,0.9436941155558999,-1.56825894826679,0.07425872545826266,0.4665809775962808,2.1677954573152562,-0.8834693514757421,2.2993471086247337,-0.21501586447954077,-0.5310724049912317,-0.727374629234159,-1.177590546617088,1.3910145720962095,-0.932973642049797,1.3899189855969605
0,30.659,14731510,S,15255,304.0,150.0,visa,162.0,207.0,87.0,,1.744966797575652,mobile,,T,,0.0,5.0,6.0,3.0,4.0,5.659298790898472,57.20763106694885,,,34.989334366061456,1.4454722903509554,-0.8295572749150774,-0.7528144563692925,-0.2004276351613112,1.2652538665072202,0.9521813727544957,0.2488313480983073,0.6587432422019739,0.8460880355932986,1.6422379068404673,0.054217421560721075,-0.6793163634574441,-1.1376266402885562,-0.29411085262666775,3.539501359640559,-0.5492724023686368,-1.1506719573366972,0.5384271280309769,1.005187749774238,-0.34409868590645054
0,48.835,14708763,W,1894,462.0,150.0,visa,224.0,,87.0,50.42768925410363,349.5696361856322,mobile,,F,,5.0,5.0,3.0,5.0,9.0,9.78629790607003,15.119847632385655,21.628257365419856,24.693336724346057,,-1.108852843357874,0.23689961213919536,,1.562276955672393,-0.4892690722303771,-1.196535486418749,0.5123997335809606,1.2907716316517965,1.1643907494200458,-1.5338873221381533,-0.5704910401310862,0.09541572207802931,0.11916343736953287,0.19280898140353414,1.347557921602337,-0.6623729445934662,1.0019371281720757,-1.4767522063514193,0.02389293690299351,1.7031886409879338
0,34.022,12088670,W,5761,361.0,150.0,visa,162.0,169.0,,,,desktop,T,F,T,1.0,5.0,3.0,3.0,4.0,191.02771558303792,83.25568349879234,,5.332238264923721,,-0.5171210901092691,1.662138969517935,-0.8493536478526978,0.13308110366030199,2.8425026902701163,-0.4420936767530489,0.2547293261180181,1.1860220162508486,1.1377220497909895,0.5510349930184651,-0.08070317088802047,-1.6971275439437414,0.6423182903933584,0.1054891454033042,3.8415393347257987,-1.209849033453121,0.09616953732886374,2.6580680163438624,1.7056078002927924,-1.4527182483768981
0,117.516,4945077,W,8496,109.0,150.0,mastercard,100.0,,,246.0705396678406,64.07681837209142,desktop,F,T,F,3.0,5.0,4.0,3.0,2.0,23.57044066840554,55.13971592397439,,,,-1.9829816203003718,0.37347559300440847,-0.13186851803030147,1.1332991012682478,0.5707638004441097,0.41838132728030636,0.4029929845602597,-1.3449863717831694,0.3593376924108018,0.5056209096462648,1.589749498709584,,1.7255596856153756,1.586615424227939,2.181506533950021,-0.6003201826487092,2.0248796224263694,,-0.8162228536387134,0.021039334507325053
0,33.864,12958805,W,12332,170.0,150.0,visa,166.0,298.0,87.0,95.77119516694408,,desktop,,F,,3.0,5.0,3.0,2.0,4.0,33.180561956770184,31.31591524519338,62.79886055585031,,47.20247117200184,0.3388818929394613,-0.18943488658823338,0.06558350355157724,-0.3054884727949693,0.10972140125093942,0.7422033099052706,,0.07604986227118721,-1.0589812573659825,0.06911017300964602,-0.02403016563972681,0.41111041522933583,1.4477285924654244,1.2962483360496748,-1.5117784855934064,-0.876689300662762,-1.6877553723662995,-0.6778281156418867,-0.4802930749271735,2.861585379406727
0,36.195,4543769,C,4852,265.0,150.0,american express,224.0,,87.0,,18.382806127634698,desktop,F,F,T,4.0,1.0,2.0,4.0,7.0,,17.103528479245632,176.88510067891258,103.73748193697043,13.051976060952555,-1.6260466002951937,1.0054564229542224,1.312410648282148,0.8178070273512456,-2.909431677597343,1.5032138666457442,,-1.6720789145494013,-2.2150147615489666,0.9121008193525277,0.12222676305544784,-0.3448403085209656,-0.5905500725526663,2.380329486507981,1.0349689580616486,1.8074224231584317,0.7063317889413999,-0.6310701745056327,-2.321495892055104,1.7488194740696767
0,93.053,13688144,W,8056,298.0,185.0,american express,,280.0,87.0,109.02628310354613,,desktop,,F,F,4.0,3.0,3.0,4.0,7.0,38.7837159301736,26.785462794492048,,9.408554732160724,2.7492146286363988,-0.601435537934342,0.961062548865071,,0.7514244402662954,-2.0448395332713196,-0.8234234756608205,2.4635017021807917,1.174967570366088,1.429867582691293,-0.42108082628935917,-2.4544304115780826,,-1.061457455224915,1.1540678202138526,-1.7461357513994646,1.4323588082021927,1.380378729509438,-2.554512049074736,-0.10959420654914366,-1.2844820756136117
0,228.067,13761049,W,2574,,150.0,visa,226.0,186.0,87.0,34.356250116719046,,desktop,T,F,T,7.0,5.0,3.0,3.0,6.0,8.17653072513569,66.8766279659537,40.93094785905981,103.75578221744479,119.34059333178149,-0.09311506172661653,-0.548003776147917,0.5342687718216292,1.3153441965048491,-1.6162074368516508,0.5405666450596556,-0.027930744634705837,0.7426639332221578,-1.3148482215716868,-0.07765228021857658,-0.7020039877072809,,1.3005020993399017,-1.0205418876728554,1.1644285029262138,-2.2834604961332037,1.3153231143007957,,-1.0793819520826382,-2.849813101791336
0,158.658,2733734,W,2720,336.0,150.0,visa,102.0,369.0,87.0,235.15462761637679,,desktop,T,T,,2.0,2.0,1.0,5.0,4.0,22.474741228291748,158.31033885596634,3.9470661611190705,26.923517608005426,76.10027202017255,-0.27958381825836376,-0.21255695715599895,,-0.5789192864100544,-2.9062320707030342,-2.199933044196845,1.2149236707921194,-0.48254284878550124,-1.1681976780956775,0.19016258444155285,-0.8865816431331719,2.037708020509833,1.0449228557954326,-0.33600961885282005,2.735898385436834,-0.6436901693960065,1.0361738228249946,0.0954971155070461,-0.45267458855416554,0.18605052877912417
0,39.528,4956242,C,8394,313.0,150.0,visa,100.0,277.0,87.0,,,mobile,T,,T,5.0,2.0,1.0,4.0,5.0,0.8467795299576831,44.89583031772852,,,115.51406776979428,0.7688677305969301,-0.5698983053835932,,0.8286117015315229,-0.7142511050384159,-1.4185394657058945,-1.7782169362067926,0.3020072478335872,-0.178001829405451,0.5153373291795676,0.7239773254723573,0.08267800522627818,0.5697618368732835,-0.011429651920219934,-2.06136832111542,2.3308563154912885,0.42579454539379924,-1.5852626551545048,1.7087877926074138,-0.03663742986226033
0,42.753,10901092,W,11704,143.0,150.0,mastercard,,313.0,87.0,41.84351315095004,,desktop,T,F,F,2.0,4.0,6.0,0.0,3.0,8.42790148746167,65.70673619479311,24.6873087958478,,29.166934876606007,0.9744798283016451,-1.2186454394915296,-0.43907339805567647,0.022923921095594456,-0.32934639729039106,-0.39940621514130004,1.6968172380708701,1.0440748661867143,0.28610774268862044,-0.7782502666264469,0.3023499706313937,-0.739920961558102,1.1252424721620984,-0.9825732218588568,-0.18104297791654816,-0.8557942870069201,0.06818134530442593,0.964513790918966,-0.3400284660137922,-2.248306702560637
0,46.621,3706908,W,8690,130.0,150.0,mastercard,162.0,335.0,87.0,29.57720148746008,230.5739912010147,mobile,T,F,T,5.0,3.0,2.0,2.0,6.0,,,124.3973604927704,52.581597239543164,,-0.01008440132179983,-1.1525085897804601,1.077186009217682,-0.9989102338691769,0.1411917196223378,0.044121514967437075,0.7619206569110715,-0.4999938269940455,-0.4579295310483487,-0.8252001102955328,0.1083384716417664,-0.4534353989592086,-0.8466611933218171,-0.5041467766478369,-1.22704697944415,0.5641929775315677,-3.4544110337218554,-0.21843902318221733,1.4169554692149435,-0.6372171689418409
0,51.024,12502203,R,7511,597.0,150.0,mastercard,100.0,297.0,87.0,17.490279055530458,13.724784888389776,mobile,T,T,T,1.0,1.0,4.0,6.0,3.0,100.6377191031642,25.792457767484606,0.7622184229931722,,,1.33934577493273,-0.1711153328218331,-0.34222361185715433,0.31138044968977396,-1.6429806917374243,-1.1768915761428125,-1.2924471557626263,0.31016286642765223,1.366296009602618,0.4440825610540265,-0.5979415081632625,0.4624972225794231,-0.6087655147982718,-0.7520011045231424,0.9004828928060019,-2.7134021893222102,-0.510348061835324,-1.4300573759601416,1.2158249952180356,1.6856244402644252
0,20.851,10587486,W,9464,530.0,150.0,mastercard,102.0,320.0,87.0,1.9633530425332766,300.1131856153306,desktop,F,T,T,2.0,2.0,6.0,5.0,5.0,3.298128992751351,35.31035627098996,65.32269090121181,4.82612865077772,31.136329943445837,-0.5612674205834802,3.3615551671744166,1.2396969296869214,-0.11431731680974758,-0.11768299227275703,0.4397201792494603,0.6459211458064053,1.254303288263072,-0.020941967956337636,-1.0265868892017171,-0.563782593766976,-0.2665565888759819,0.6902570652110002,-0.0025751114590295728,0.8195820690350561,0.7301767485489499,0.9368946677571882,-0.140406774784024,-1.6861726633886258,0.9958663218580794
0,103.849,3589041,W,11782,118.0,150.0,visa,,,,,151.23298447737187,mobile,F,,T,1.0,2.0,5.0,2.0,5.0,59.85976060814324,17.083995572612316,44.85048890822456,17.74863130619014,4.829151608562778,0.12512302819419235,-0.1051486999621887,0.6849802201078046,-0.5483311901613682,-1.8009249942196708,-1.1507408471793894,0.3922497687201521,-2.069149400936444,0.8368432177596541,0.1648324522542411,-1.3471743225527122,-0.5373799657306267,0.807688796449407,1.6277599869742867,1.1318585807249528,-3.2289798829678587,1.6413528827846422,-2.1528657882807845,0.9779276844981678,-1.864427443737935
0,53.836,12084184,W,13138,326.0,150.0,visa,100.0,251.0,87.0,,207.3162297226263,desktop,T,F,,2.0,3.0,2.0,2.0,2.0,5.329373335416605,0.30803701362195157,40.04828200097677,,,0.5400249117465262,-1.0939324355847342,,-0.3590967318634655,1.1840427411425303,-0.7829128266124495,,-0.2893327999176805,1.900572156849058,0.4705176564058104,0.5478122519744175,-2.3085631319362374,-0.5450636595837205,0.242486696432401,2.2774736606507124,0.1049010561161984,0.007980113286289883,-1.3410550285230574,1.8355362641742883,-0.7755290233236323
0,42.933,756986,W,10178,559.0,185.0,discover,224.0,,87.0,36.39890149992415,,desktop,T,T,,0.0,3.0,3.0,7.0,2.0,4.110373444650154,,,58.90568292581469,,-0.8499841756841392,1.3954008242154752,-0.5416973755280954,-0.47848505542260034,0.798280365371087,-1.4557312137419989,1.276861818651458,-2.018653196510236,-1.8654724462628347,-1.1103924420526354,-0.08784129536086822,-0.5588352149092124,-0.5358404657766576,0.12213909604212582,1.3644120261207722,1.993722421264076,-0.21428475176401737,2.7514823478330204,-1.7451384986230722,-2.34731020440989
0,14.239,6024836,S,2560,456.0,150.0,visa,117.0,372.0,87.0,73.05566342158278,47.49268718539107,desktop,,,T,3.0,1.0,3.0,1.0,1.0,116.91389943058458,,5.27287927367097,,73.38351243726319,-0.7905759415463561,2.0663597623479735,-0.45980480512529487,0.09695683474555727,0.6923897361961215,0.2127898373747031,,1.089768932497953,-0.2687456840738638,-0.7063949813654615,0.6960025026464828,0.5979663445657416,2.510988650149231,0.25091517372859656,-0.6403790279029318,-0.3968812292534628,-0.5326752418555261,-0.2229218092883823,-1.5343340064139568,2.162323063380346
0,47.279,2844779,W,1707,140.0,150.0,visa,224.0,448.0,,,,desktop,,T,T,5.0,4.0,3.0,6.0,6.0,148.340109732368,23.465916028949444,,27.534926904304886,,-0.8689767155597059,-0.2999878074328417,0.7008769198945934,-1.4277053225616594,-1.5853689711027972,-0.3055427711687132,1.577712924872493,0.36650402621388367,-0.6256946775811351,0.33569890589830814,-0.5727904667722113,-1.8307471175735264,0.39144136190810225,-0.21831182092550225,0.257805223860145,-0.5287865912290177,0.25228986984420687,,1.4594518031034165,-0.7872196311097828
0,8.134,86446,W,6830,314.0,150.0,visa,166.0,138.0,87.0,51.97940423963242,,mobile,T,T,F,4.0,3.0,2.0,3.0,2.0,37.65348834921917,,7.463847829365459,,,-0.4777235833222359,1.096788010257202,-0.5542563554649954,0.02115111383839798,0.2885542807860621,0.264769960327056,0.28188510587543264,-1.0124492805210221,0.712194589123628,0.09747890465031096,0.9952419397277715,0.08550906714081101,1.243613574834507,-2.270319845497757,-2.8120127676347053,-1.621663973285274,1.61722975482024,1.1490645456676505,0.7269551733609975,0.9311809838175976
0,26.483,11552640,W,4484,529.0,150.0,mastercard,138.0,168.0,,,,desktop,T,F,,2.0,2.0,2.0,3.0,4.0,55.96776283072958,92.05674423216847,,5.92519812587704,45.20055258365051,0.129259519876282,0.4309423899252918,1.997533032211479,0.004063335027924126,-0.6725468458212233,1.0167536676991016,1.0863232083097436,-1.042915995918255,0.7580411203615018,1.933754755651457,0.2218171285660579,-0.16652156862793005,-0.23223208157848357,0.2024560902368204,2.610917785286121,0.0947571028759031,1.4366702579474997,-0.09688044394491481,0.04154061712058392,-0.21339955525638796
